,customer_id,coupon_id,category,age_range,marital_status,family_size,no_of_children,income_bracket,gender,mean_discount_used_by_cust,unique_items_bought_by_cust,mean_selling_price_paid_by_cust,mean_quantity_bought_by_cust,total_discount_used_by_cust,total_coupons_used_by_cust,total_price_paid_by_cust,total_quantity_bought_by_cust,mean_coupon_discount,mean_item_price
1414,1556,714,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.62,145.93
1415,1556,714,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.62,145.93
1416,1556,1073,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-2.32,151.3
1417,1556,24,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.38,185.82
1418,1556,24,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.38,185.82
1419,1556,24,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.38,185.82
1420,1556,896,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,55.11
1421,1556,896,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,55.11
1422,1556,896,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,55.11
1423,1556,277,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,128.95
1424,1556,277,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,128.95
1425,1556,277,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,128.95
1426,1556,879,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-5.71,172.77
1427,1556,108,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.03,42.96
1428,1556,108,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.03,42.96
1429,1556,108,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.03,42.96
1430,1556,459,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,84.7
1431,1556,459,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,84.7
1432,1556,459,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,84.7
1433,1556,907,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.97,108.88
1434,1556,907,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.97,108.88
1435,1556,907,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.97,108.88
1436,1556,791,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.01,58.65
1437,1556,791,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.01,58.65
1438,1556,783,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.41,110.83
1439,1556,783,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.41,110.83
1440,1556,783,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.41,110.83
1441,1556,995,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.05,83.91
1442,1556,995,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.05,83.91
1443,1556,995,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.05,83.91
1444,1556,635,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-2.28,345.1
1445,1556,635,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-2.28,345.1
1446,1556,635,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-2.28,345.1
1447,1556,989,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.78,167.43
1448,1556,989,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.78,167.43
1449,1556,989,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.78,167.43
1450,1556,473,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-3.12,113.14
1451,1556,473,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-3.12,113.14
1452,1556,473,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-3.12,113.14
1453,1556,895,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-3.21,113.38
1454,1556,895,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-3.21,113.38
1455,1556,895,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-3.21,113.38
1456,1556,413,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-2.19,142.95
1457,1556,413,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-2.19,142.95
1458,1556,520,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.78,103.6
1459,1556,520,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.78,103.6
1460,1556,520,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.78,103.6
1461,1556,483,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-17.62,314.56
1462,1556,483,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-17.62,314.56
1463,1556,483,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-17.62,314.56
1464,1556,1002,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-2.53,110.86
1465,1556,1002,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-2.53,110.86
1466,1556,1002,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-2.53,110.86
1467,1556,782,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,498.32
1468,1556,782,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,498.32
1469,1556,466,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.13,112.44
1470,1556,466,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.13,112.44
1471,1556,466,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.13,112.44
1472,1556,951,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,391.46
1473,1556,11,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.68,112.37
1474,1556,11,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.68,112.37
1475,1556,11,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.68,112.37
1476,1556,1075,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.29,154.8
1477,1556,1075,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.29,154.8
1478,1556,1075,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.29,154.8
1479,1556,444,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.79,116.93
1480,1556,444,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.79,116.93
1481,1556,444,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.79,116.93
1482,1556,846,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.74,118.85
1483,1556,846,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.74,118.85
1484,1556,156,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,123.01
1485,1556,156,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,123.01
1486,1556,492,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-2.3,93.08
1487,1556,492,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-2.3,93.08
1488,1556,492,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-2.3,93.08
1489,1556,604,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.05,91.33
1490,1556,604,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.05,91.33
1491,1556,604,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-0.05,91.33
1492,1556,885,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.0,94.79
1493,1556,885,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.0,94.79
1494,1556,885,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.0,94.79
1495,1556,90,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,30.43
1496,1556,19,Sport,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,81.82
1497,1556,19,Boys,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,81.82
1498,1556,19,Men,2,1,1,0,3,0,-1.07,855,110.03,1.0,-1624.9,77,167244.01,1523,-1.65,81.82
1499,1333,473,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-3.12,113.14
1500,1333,473,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-3.12,113.14
1501,1333,473,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-3.12,113.14
1502,1333,331,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,95.82
1503,1333,438,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.22,113.24
1504,1333,438,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.22,113.24
1505,1333,986,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.91,308.81
1506,1333,986,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.91,308.81
1507,1333,986,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.91,308.81
1508,1333,863,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.17,82.73
1509,1333,863,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.17,82.73
1510,1333,863,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.17,82.73
1511,1333,480,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-35.62,213.36
1512,1333,686,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.25,119.13
1513,1333,17,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-2.57,132.8
1514,1333,17,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-2.57,132.8
1515,1333,17,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-2.57,132.8
1516,1333,666,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-5.4,134.81
1517,1333,666,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-5.4,134.81
1518,1333,666,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-5.4,134.81
1519,1333,786,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.61,103.01
1520,1333,786,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.61,103.01
1521,1333,786,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.61,103.01
1522,1333,492,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-2.3,93.08
1523,1333,492,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-2.3,93.08
1524,1333,492,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-2.3,93.08
1525,1333,870,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.38,139.09
1526,1333,870,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.38,139.09
1527,1333,870,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.38,139.09
1528,1333,1055,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.78,41.03
1529,1333,1055,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.78,41.03
1530,1333,896,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,55.11
1531,1333,896,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,55.11
1532,1333,896,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,55.11
1533,1333,541,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.47,102.82
1534,1333,541,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.47,102.82
1535,1333,541,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.47,102.82
1536,1333,940,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-2.35,180.09
1537,1333,913,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.65,110.34
1538,1333,913,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.65,110.34
1539,1333,913,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.65,110.34
1540,1333,858,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-19.26,397.45
1541,1333,939,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.07,89.19
1542,1333,939,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.07,89.19
1543,1333,939,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.07,89.19
1544,1333,578,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.5,96.04
1545,1333,578,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.5,96.04
1546,1333,578,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.5,96.04
1547,1333,751,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-4.49,92.28
1548,1333,691,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-3.28,160.43
1549,1333,691,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-3.28,160.43
1550,1333,691,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-3.28,160.43
1551,1333,569,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.26,113.31
1552,1333,569,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.26,113.31
1553,1333,569,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.26,113.31
1554,1333,466,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.13,112.44
1555,1333,466,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.13,112.44
1556,1333,466,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.13,112.44
1557,1333,520,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.78,103.6
1558,1333,520,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.78,103.6
1559,1333,520,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.78,103.6
1560,1333,851,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-3.84,109.34
1561,1333,851,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-3.84,109.34
1562,1333,851,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-3.84,109.34
1563,1333,745,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.69,140.44
1564,1333,745,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.69,140.44
1565,1333,288,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,109.97
1566,1333,288,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,109.97
1567,1333,1093,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.21,104.3
1568,1333,1093,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.21,104.3
1569,1333,1093,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.21,104.3
1570,1333,798,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.09,54.57
1571,1333,798,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.09,54.57
1572,1333,798,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.09,54.57
1573,1333,726,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.14,52.91
1574,1333,726,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.14,52.91
1575,1333,726,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.14,52.91
1576,1333,607,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.18,124.77
1577,1333,607,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.18,124.77
1578,1333,1024,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.32,103.44
1579,1333,1024,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.32,103.44
1580,1333,1024,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.32,103.44
1581,1333,608,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.33,76.58
1582,1333,608,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.33,76.58
1583,1333,803,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,64.52
1584,1333,803,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,64.52
1585,1333,803,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,64.52
1586,1333,339,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,105.37
1587,1333,339,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,105.37
1588,1333,852,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-2.72,87.35
1589,1333,852,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-2.72,87.35
1590,1333,852,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-2.72,87.35
1591,1333,277,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,128.95
1592,1333,277,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,128.95
1593,1333,277,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,128.95
1594,1333,866,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.54,128.98
1595,1333,866,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.54,128.98
1596,1333,1013,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,142.12
1597,1333,450,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-4.44,70.26
1598,1333,450,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-4.44,70.26
1599,1333,27,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.13,118.41
1600,1333,27,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.13,118.41
1601,1333,27,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.13,118.41
1602,1333,444,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.79,116.93
1603,1333,444,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.79,116.93
1604,1333,298,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,1235.86
1605,1333,298,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,1235.86
1606,1333,298,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,1235.86
1607,1333,942,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-4.08,108.39
1608,1333,942,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-4.08,108.39
1609,1333,942,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-4.08,108.39
1610,1333,705,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.85,122.9
1611,1333,705,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.85,122.9
1612,1333,705,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.85,122.9
1613,1333,1029,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,180.65
1614,1333,644,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-4.45,93.15
1615,1333,644,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-4.45,93.15
1616,1333,159,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.89,96.6
1617,1333,159,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.89,96.6
1618,1333,318,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.02,129.52
1619,1333,318,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.02,129.52
1620,1333,318,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.02,129.52
1621,1333,374,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,108.5
1622,1333,451,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.38,106.88
1623,1333,451,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.38,106.88
1624,1333,451,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.38,106.88
1625,1333,514,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.35,87.33
1626,1333,514,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.35,87.33
1627,1333,514,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.35,87.33
1628,1333,788,Sport,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.91,58.48
1629,1333,788,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.91,58.48
1630,1333,788,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-0.91,58.48
1631,1333,249,Women,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,195.55
1632,1333,249,Girls,3,0,2,0,6,1,-8.39,336,125.32,1.05,-3928.63,132,58648.95,491,-1.65,195.55
